lang,sentence_id,token_idx,expert_id
eng_Latn,9,5,58
jpn_Jpan,10,0,60
jpn_Jpan,10,1,22
jpn_Jpan,10,2,24
jpn_Jpan,10,3,24
jpn_Jpan,10,4,13
jpn_Jpan,10,5,13
jpn_Jpan,10,6,39
jpn_Jpan,10,7,34
jpn_Jpan,10,8,13
jpn_Jpan,10,9,24
jpn_Jpan,10,10,11
jpn_Jpan,10,11,58
jpn_Jpan,10,12,12
jpn_Jpan,10,13,39
jpn_Jpan,10,14,39
eng_Latn,11,0,60
eng_Latn,11,1,9
eng_Latn,11,2,40
eng_Latn,11,3,61
eng_Latn,11,4,33
eng_Latn,11,5,15
eng_Latn,11,6,26
eng_Latn,11,7,61
eng_Latn,11,8,1
eng_Latn,11,9,47
eng_Latn,11,10,33
eng_Latn,11,11,61
jpn_Jpan,12,0,60
jpn_Jpan,12,1,13
jpn_Jpan,12,2,24
jpn_Jpan,12,3,47
jpn_Jpan,12,4,19
jpn_Jpan,12,5,13
jpn_Jpan,12,6,39
jpn_Jpan,12,7,47
jpn_Jpan,12,8,39
jpn_Jpan,12,9,13
jpn_Jpan,12,10,24
jpn_Jpan,12,11,13
jpn_Jpan,12,12,34
jpn_Jpan,12,13,34
eng_Latn,13,0,60
eng_Latn,13,1,30
eng_Latn,13,2,48
eng_Latn,13,3,48
eng_Latn,13,4,30
eng_Latn,13,5,19
eng_Latn,13,6,63
eng_Latn,14,0,60
eng_Latn,14,1,54
eng_Latn,14,2,9
eng_Latn,14,3,9
eng_Latn,14,4,54
eng_Latn,14,5,56
eng_Latn,14,6,8
eng_Latn,14,7,16
eng_Latn,15,0,60
eng_Latn,15,1,22
eng_Latn,15,2,61
eng_Latn,15,3,19
eng_Latn,15,4,40
eng_Latn,15,5,53
eng_Latn,15,6,3
eng_Latn,15,7,63
jpn_Jpan,16,0,60
jpn_Jpan,16,1,12
jpn_Jpan,16,2,58
jpn_Jpan,16,3,11
jpn_Jpan,16,4,52
eng_Latn,17,0,60
eng_Latn,17,1,50
eng_Latn,17,2,16
eng_Latn,18,0,60
eng_Latn,18,1,4
eng_Latn,18,2,56
eng_Latn,18,3,21
eng_Latn,18,4,16
eng_Latn,18,5,20
eng_Latn,18,6,8
jpn_Jpan,19,0,60
jpn_Jpan,19,1,36
jpn_Jpan,19,2,24
jpn_Jpan,19,3,13
jpn_Jpan,19,4,13
jpn_Jpan,19,5,47
jpn_Jpan,19,6,47
jpn_Jpan,19,7,13
jpn_Jpan,19,8,13
jpn_Jpan,19,9,13
jpn_Jpan,19,10,61
jpn_Jpan,19,11,13
jpn_Jpan,19,12,34
jpn_Jpan,19,13,24
jpn_Jpan,19,14,24
jpn_Jpan,19,15,47
jpn_Jpan,19,16,13
jpn_Jpan,19,17,19
jpn_Jpan,19,18,34
jpn_Jpan,19,19,13
jpn_Jpan,19,20,47
jpn_Jpan,19,21,34
jpn_Jpan,19,22,34
jpn_Jpan,19,23,13
jpn_Jpan,19,24,24
jpn_Jpan,19,25,19
jpn_Jpan,19,26,13
jpn_Jpan,19,27,13
jpn_Jpan,19,28,24
jpn_Jpan,19,29,52
jpn_Jpan,19,30,52
jpn_Jpan,19,31,52
jpn_Jpan,19,32,19
jpn_Jpan,19,33,34
jpn_Jpan,19,34,24
jpn_Jpan,19,35,19
jpn_Jpan,19,36,13
jpn_Jpan,19,37,19
jpn_Jpan,19,38,36
jpn_Jpan,19,39,13
eng_Latn,20,0,60
eng_Latn,20,1,38
eng_Latn,20,2,46
eng_Latn,20,3,9
eng_Latn,20,4,14
eng_Latn,20,5,35
eng_Latn,20,6,46
eng_Latn,20,7,43
eng_Latn,20,8,15
eng_Latn,21,0,60
eng_Latn,21,1,12
eng_Latn,21,2,42
eng_Latn,21,3,22
eng_Latn,21,4,26
eng_Latn,21,5,9
eng_Latn,21,6,19
eng_Latn,21,7,8
eng_Latn,22,0,60
eng_Latn,22,1,40
eng_Latn,22,2,48
eng_Latn,22,3,24
eng_Latn,22,4,19
eng_Latn,22,5,18
eng_Latn,22,6,14
eng_Latn,22,7,14
eng_Latn,22,8,47
jpn_Jpan,23,0,60
jpn_Jpan,23,1,13
jpn_Jpan,23,2,7
jpn_Jpan,23,3,24
jpn_Jpan,23,4,19
jpn_Jpan,23,5,13
jpn_Jpan,23,6,19
jpn_Jpan,23,7,13
jpn_Jpan,23,8,24
jpn_Jpan,23,9,13
jpn_Jpan,23,10,13
jpn_Jpan,23,11,24
jpn_Jpan,23,12,24
jpn_Jpan,23,13,13
jpn_Jpan,23,14,19
jpn_Jpan,23,15,34
jpn_Jpan,23,16,11
jpn_Jpan,23,17,13
jpn_Jpan,23,18,13
jpn_Jpan,23,19,24
jpn_Jpan,23,20,13
jpn_Jpan,23,21,24
jpn_Jpan,23,22,13
jpn_Jpan,23,23,24
jpn_Jpan,23,24,19
jpn_Jpan,23,25,13
jpn_Jpan,23,26,39
jpn_Jpan,23,27,13
jpn_Jpan,23,28,24
jpn_Jpan,23,29,19
jpn_Jpan,23,30,13
jpn_Jpan,23,31,19
jpn_Jpan,23,32,13
jpn_Jpan,23,33,13
jpn_Jpan,23,34,13
jpn_Jpan,23,35,47
jpn_Jpan,23,36,19
jpn_Jpan,23,37,13
jpn_Jpan,23,38,13
jpn_Jpan,23,39,13
jpn_Jpan,23,40,13
jpn_Jpan,23,41,13
jpn_Jpan,23,42,47
jpn_Jpan,23,43,19
jpn_Jpan,23,44,13
jpn_Jpan,24,0,60
jpn_Jpan,24,1,13
jpn_Jpan,24,2,13
jpn_Jpan,24,3,13
jpn_Jpan,24,4,13
jpn_Jpan,24,5,19
jpn_Jpan,24,6,13
jpn_Jpan,24,7,13
jpn_Jpan,24,8,47
jpn_Jpan,24,9,13
jpn_Jpan,24,10,13
jpn_Jpan,24,11,13
jpn_Jpan,24,12,39
jpn_Jpan,24,13,7
jpn_Jpan,24,14,12
jpn_Jpan,24,15,24
jpn_Jpan,24,16,24
jpn_Jpan,24,17,52
jpn_Jpan,24,18,37
jpn_Jpan,24,19,24
jpn_Jpan,24,20,47
jpn_Jpan,24,21,13
jpn_Jpan,24,22,34
jpn_Jpan,24,23,13
jpn_Jpan,24,24,24
jpn_Jpan,24,25,13
jpn_Jpan,24,26,13
jpn_Jpan,24,27,19
jpn_Jpan,24,28,13
jpn_Jpan,24,29,24
jpn_Jpan,24,30,13
jpn_Jpan,24,31,24
jpn_Jpan,24,32,52
jpn_Jpan,24,33,52
jpn_Jpan,24,34,13
jpn_Jpan,24,35,61
jpn_Jpan,24,36,13
jpn_Jpan,24,37,13
jpn_Jpan,24,38,19
jpn_Jpan,24,39,13
jpn_Jpan,24,40,13
jpn_Jpan,25,0,60
jpn_Jpan,25,1,39
jpn_Jpan,25,2,13
jpn_Jpan,25,3,13
jpn_Jpan,25,4,13
jpn_Jpan,25,5,34
jpn_Jpan,25,6,13
jpn_Jpan,25,7,19
jpn_Jpan,25,8,13
jpn_Jpan,25,9,47
jpn_Jpan,25,10,13
jpn_Jpan,25,11,19
jpn_Jpan,25,12,36
jpn_Jpan,25,13,24
jpn_Jpan,25,14,13
jpn_Jpan,25,15,39
jpn_Jpan,25,16,47
jpn_Jpan,25,17,47
jpn_Jpan,25,18,47
jpn_Jpan,25,19,39
jpn_Jpan,25,20,39
jpn_Jpan,25,21,13
jpn_Jpan,25,22,13
jpn_Jpan,25,23,34
jpn_Jpan,25,24,24
jpn_Jpan,25,25,19
jpn_Jpan,25,26,13
jpn_Jpan,25,27,13
jpn_Jpan,25,28,13
jpn_Jpan,25,29,13
jpn_Jpan,25,30,13
jpn_Jpan,25,31,24
jpn_Jpan,25,32,19
jpn_Jpan,25,33,13
jpn_Jpan,25,34,19
jpn_Jpan,25,35,13
jpn_Jpan,25,36,13
jpn_Jpan,25,37,24
jpn_Jpan,25,38,47
jpn_Jpan,25,39,13
jpn_Jpan,25,40,13
jpn_Jpan,25,41,24
jpn_Jpan,25,42,39
jpn_Jpan,25,43,34
jpn_Jpan,25,44,13
jpn_Jpan,25,45,51
eng_Latn,26,0,60
eng_Latn,26,1,56
eng_Latn,26,2,56
eng_Latn,26,3,16
eng_Latn,26,4,53
eng_Latn,26,5,34
eng_Latn,26,6,57
eng_Latn,26,7,51
eng_Latn,27,0,60
eng_Latn,27,1,19
eng_Latn,27,2,13
eng_Latn,27,3,5
eng_Latn,27,4,47
eng_Latn,28,0,60
eng_Latn,28,1,15
eng_Latn,28,2,56
eng_Latn,28,3,63
eng_Latn,28,4,14
eng_Latn,28,5,14
eng_Latn,28,6,40
eng_Latn,28,7,26
eng_Latn,29,0,60
eng_Latn,29,1,35
eng_Latn,29,2,17
eng_Latn,30,0,60
eng_Latn,30,1,18
eng_Latn,30,2,18
eng_Latn,30,3,39
eng_Latn,30,4,19
eng_Latn,30,5,63
eng_Latn,30,6,5
eng_Latn,30,7,26
eng_Latn,30,8,26
eng_Latn,30,9,27
eng_Latn,30,10,26
eng_Latn,30,11,27
eng_Latn,30,12,26
eng_Latn,30,13,5
eng_Latn,30,14,14
eng_Latn,30,15,26
eng_Latn,31,0,60
eng_Latn,31,1,19
eng_Latn,31,2,18
eng_Latn,31,3,39
eng_Latn,32,0,60
eng_Latn,32,1,18
eng_Latn,32,2,19
eng_Latn,32,3,19
eng_Latn,32,4,34
jpn_Jpan,33,0,60
jpn_Jpan,33,1,52
jpn_Jpan,33,2,24
jpn_Jpan,33,3,24
jpn_Jpan,33,4,52
jpn_Jpan,33,5,13
jpn_Jpan,33,6,13
jpn_Jpan,33,7,24
jpn_Jpan,33,8,24
jpn_Jpan,33,9,13
jpn_Jpan,33,10,13
jpn_Jpan,33,11,13
jpn_Jpan,33,12,36
jpn_Jpan,33,13,13
jpn_Jpan,34,0,60
jpn_Jpan,34,1,13
jpn_Jpan,34,2,47
jpn_Jpan,34,3,39
jpn_Jpan,34,4,61
jpn_Jpan,34,5,13
jpn_Jpan,34,6,24
jpn_Jpan,34,7,13
jpn_Jpan,34,8,19
jpn_Jpan,34,9,13
jpn_Jpan,34,10,61
jpn_Jpan,34,11,13
jpn_Jpan,34,12,19
jpn_Jpan,34,13,13
jpn_Jpan,34,14,13
jpn_Jpan,34,15,19
jpn_Jpan,34,16,13
jpn_Jpan,34,17,13
jpn_Jpan,34,18,13
jpn_Jpan,34,19,13
jpn_Jpan,34,20,47
jpn_Jpan,34,21,19
jpn_Jpan,34,22,13
jpn_Jpan,34,23,13
jpn_Jpan,34,24,24
jpn_Jpan,34,25,13
jpn_Jpan,34,26,19
jpn_Jpan,34,27,13
jpn_Jpan,34,28,13
jpn_Jpan,34,29,13
jpn_Jpan,34,30,13
jpn_Jpan,34,31,12
jpn_Jpan,34,32,13
jpn_Jpan,34,33,13
jpn_Jpan,34,34,51
jpn_Jpan,34,35,24
jpn_Jpan,34,36,13
jpn_Jpan,34,37,13
jpn_Jpan,34,38,13
jpn_Jpan,34,39,39
jpn_Jpan,34,40,34
jpn_Jpan,35,0,60
jpn_Jpan,35,1,13
jpn_Jpan,35,2,36
jpn_Jpan,35,3,24
jpn_Jpan,35,4,13
jpn_Jpan,35,5,13
jpn_Jpan,35,6,13
jpn_Jpan,35,7,13
jpn_Jpan,35,8,19
jpn_Jpan,35,9,13
jpn_Jpan,35,10,24
jpn_Jpan,35,11,13
jpn_Jpan,35,12,13
jpn_Jpan,35,13,24
jpn_Jpan,35,14,61
jpn_Jpan,35,15,13
jpn_Jpan,35,16,13
jpn_Jpan,35,17,13
jpn_Jpan,35,18,13
jpn_Jpan,35,19,13
jpn_Jpan,35,20,13
jpn_Jpan,35,21,61
jpn_Jpan,35,22,13
jpn_Jpan,35,23,34
eng_Latn,36,0,60
eng_Latn,36,1,57
eng_Latn,36,2,57
eng_Latn,36,3,20
eng_Latn,36,4,56
eng_Latn,36,5,16
eng_Latn,36,6,14
eng_Latn,36,7,35
eng_Latn,36,8,63
eng_Latn,37,0,60
eng_Latn,37,1,18
eng_Latn,37,2,16
eng_Latn,37,3,53
eng_Latn,37,4,3
eng_Latn,37,5,56
eng_Latn,37,6,35
eng_Latn,37,7,4
eng_Latn,38,0,60
eng_Latn,38,1,22
eng_Latn,38,2,29
eng_Latn,38,3,17
eng_Latn,38,4,34
eng_Latn,39,0,60
eng_Latn,39,1,17
eng_Latn,39,2,56
eng_Latn,39,3,16
eng_Latn,39,4,25
eng_Latn,39,5,46
eng_Latn,39,6,56
eng_Latn,39,7,21
eng_Latn,40,0,60
eng_Latn,40,1,20
eng_Latn,40,2,41
eng_Latn,40,3,57
eng_Latn,40,4,45
eng_Latn,40,5,18
eng_Latn,40,6,23
eng_Latn,40,7,43
eng_Latn,40,8,20
eng_Latn,40,9,33
eng_Latn,40,10,24
eng_Latn,40,11,33
eng_Latn,40,12,33
eng_Latn,41,0,60
eng_Latn,41,1,51
eng_Latn,41,2,29
eng_Latn,41,3,41
eng_Latn,41,4,29
eng_Latn,41,5,29
eng_Latn,41,6,8
eng_Latn,41,7,57
eng_Latn,42,0,60
eng_Latn,42,1,56
eng_Latn,42,2,37
eng_Latn,42,3,57
eng_Latn,42,4,35
eng_Latn,42,5,57
eng_Latn,42,6,25
eng_Latn,42,7,35
eng_Latn,42,8,57
eng_Latn,42,9,49
eng_Latn,43,0,60
eng_Latn,43,1,53
eng_Latn,43,2,37
eng_Latn,43,3,40
eng_Latn,43,4,40
eng_Latn,43,5,49
eng_Latn,43,6,53
eng_Latn,43,7,40
eng_Latn,43,8,5
eng_Latn,43,9,49
eng_Latn,44,0,60
eng_Latn,44,1,19
eng_Latn,44,2,19
eng_Latn,44,3,19
eng_Latn,44,4,51
jpn_Jpan,45,0,60
jpn_Jpan,45,1,19
jpn_Jpan,45,2,13
jpn_Jpan,45,3,24
jpn_Jpan,45,4,13
jpn_Jpan,45,5,36
jpn_Jpan,45,6,34
jpn_Jpan,45,7,13
jpn_Jpan,45,8,24
jpn_Jpan,45,9,24
jpn_Jpan,45,10,13
jpn_Jpan,45,11,47
jpn_Jpan,45,12,13
jpn_Jpan,45,13,13
jpn_Jpan,45,14,39
jpn_Jpan,45,15,61
jpn_Jpan,45,16,13
jpn_Jpan,45,17,24
jpn_Jpan,45,18,19
jpn_Jpan,45,19,13
jpn_Jpan,45,20,13
jpn_Jpan,45,21,13
jpn_Jpan,45,22,13
jpn_Jpan,46,0,60
jpn_Jpan,46,1,13
jpn_Jpan,46,2,13
jpn_Jpan,46,3,61
jpn_Jpan,46,4,13
jpn_Jpan,46,5,12
jpn_Jpan,46,6,58
jpn_Jpan,46,7,12
jpn_Jpan,46,8,61
jpn_Jpan,47,0,60
jpn_Jpan,47,1,47
jpn_Jpan,47,2,13
jpn_Jpan,47,3,13
jpn_Jpan,47,4,13
jpn_Jpan,47,5,1
jpn_Jpan,47,6,52
jpn_Jpan,47,7,13
jpn_Jpan,47,8,13
jpn_Jpan,47,9,47
eng_Latn,48,0,60
eng_Latn,48,1,35
eng_Latn,48,2,63
eng_Latn,48,3,63
eng_Latn,48,4,19
jpn_Jpan,49,0,60
jpn_Jpan,49,1,13
jpn_Jpan,49,2,13
jpn_Jpan,49,3,39
jpn_Jpan,49,4,24
jpn_Jpan,49,5,47
jpn_Jpan,49,6,13
jpn_Jpan,49,7,13
jpn_Jpan,49,8,24
jpn_Jpan,49,9,19
jpn_Jpan,49,10,13
jpn_Jpan,49,11,13
jpn_Jpan,49,12,13
jpn_Jpan,49,13,7
eng_Latn,50,0,60
eng_Latn,50,1,18
eng_Latn,50,2,9
eng_Latn,50,3,0
jpn_Jpan,51,0,60
jpn_Jpan,51,1,13
jpn_Jpan,51,2,13
jpn_Jpan,51,3,24
jpn_Jpan,51,4,47
jpn_Jpan,51,5,7
jpn_Jpan,51,6,19
jpn_Jpan,51,7,19
jpn_Jpan,51,8,13
jpn_Jpan,51,9,24
jpn_Jpan,51,10,52
jpn_Jpan,51,11,52
jpn_Jpan,51,12,52
jpn_Jpan,51,13,52
jpn_Jpan,51,14,52
jpn_Jpan,51,15,19
jpn_Jpan,51,16,13
jpn_Jpan,51,17,24
jpn_Jpan,51,18,52
jpn_Jpan,51,19,52
jpn_Jpan,51,20,7
jpn_Jpan,51,21,1
jpn_Jpan,51,22,19
jpn_Jpan,51,23,19
jpn_Jpan,51,24,13
jpn_Jpan,51,25,1
jpn_Jpan,51,26,52
jpn_Jpan,51,27,52
jpn_Jpan,51,28,52
jpn_Jpan,51,29,52
jpn_Jpan,51,30,52
jpn_Jpan,51,31,19
jpn_Jpan,51,32,34
jpn_Jpan,52,0,60
jpn_Jpan,52,1,13
jpn_Jpan,52,2,13
jpn_Jpan,52,3,13
jpn_Jpan,52,4,12
jpn_Jpan,52,5,9
jpn_Jpan,52,6,52
jpn_Jpan,52,7,7
jpn_Jpan,52,8,24
jpn_Jpan,52,9,13
jpn_Jpan,52,10,1
jpn_Jpan,52,11,13
jpn_Jpan,52,12,13
jpn_Jpan,52,13,12
jpn_Jpan,52,14,19
jpn_Jpan,52,15,19
jpn_Jpan,52,16,13
jpn_Jpan,52,17,19
jpn_Jpan,52,18,39
jpn_Jpan,52,19,13
jpn_Jpan,52,20,13
jpn_Jpan,52,21,52
jpn_Jpan,52,22,19
jpn_Jpan,52,23,13
jpn_Jpan,52,24,24
jpn_Jpan,52,25,13
jpn_Jpan,52,26,24
jpn_Jpan,52,27,13
jpn_Jpan,52,28,13
jpn_Jpan,53,0,60
jpn_Jpan,53,1,13
jpn_Jpan,53,2,13
jpn_Jpan,53,3,13
jpn_Jpan,53,4,1
jpn_Jpan,53,5,13
jpn_Jpan,53,6,13
jpn_Jpan,53,7,13
jpn_Jpan,53,8,47
jpn_Jpan,53,9,39
jpn_Jpan,53,10,36
jpn_Jpan,53,11,24
jpn_Jpan,53,12,52
jpn_Jpan,53,13,47
jpn_Jpan,53,14,13
jpn_Jpan,53,15,61
jpn_Jpan,53,16,13
jpn_Jpan,53,17,24
jpn_Jpan,53,18,13
jpn_Jpan,53,19,61
jpn_Jpan,53,20,34
jpn_Jpan,53,21,13
jpn_Jpan,53,22,13
jpn_Jpan,53,23,52
jpn_Jpan,53,24,52
jpn_Jpan,53,25,52
jpn_Jpan,53,26,13
jpn_Jpan,53,27,24
jpn_Jpan,53,28,61
jpn_Jpan,53,29,13
jpn_Jpan,53,30,34
jpn_Jpan,53,31,13
jpn_Jpan,53,32,24
jpn_Jpan,53,33,13
jpn_Jpan,53,34,47
jpn_Jpan,53,35,19
jpn_Jpan,53,36,24
jpn_Jpan,53,37,19
jpn_Jpan,53,38,13
jpn_Jpan,53,39,47
jpn_Jpan,53,40,13
jpn_Jpan,53,41,13
jpn_Jpan,53,42,24
jpn_Jpan,53,43,13
jpn_Jpan,53,44,47
jpn_Jpan,53,45,13
jpn_Jpan,53,46,19
jpn_Jpan,53,47,13
jpn_Jpan,53,48,19
jpn_Jpan,53,49,13
jpn_Jpan,53,50,13
jpn_Jpan,54,0,60
jpn_Jpan,54,1,13
jpn_Jpan,54,2,13
jpn_Jpan,54,3,39
jpn_Jpan,54,4,61
jpn_Jpan,54,5,19
jpn_Jpan,54,6,61
jpn_Jpan,54,7,39
jpn_Jpan,54,8,61
jpn_Jpan,54,9,13
jpn_Jpan,54,10,24
jpn_Jpan,54,11,47
jpn_Jpan,54,12,47
jpn_Jpan,54,13,19
jpn_Jpan,54,14,39
jpn_Jpan,54,15,13
jpn_Jpan,54,16,7
jpn_Jpan,54,17,13
jpn_Jpan,54,18,47
jpn_Jpan,54,19,47
jpn_Jpan,54,20,24
jpn_Jpan,54,21,13
jpn_Jpan,54,22,19
jpn_Jpan,54,23,39
jpn_Jpan,54,24,13
jpn_Jpan,54,25,24
jpn_Jpan,54,26,47
jpn_Jpan,54,27,13
jpn_Jpan,54,28,19
jpn_Jpan,54,29,39
jpn_Jpan,54,30,13
jpn_Jpan,54,31,24
jpn_Jpan,54,32,19
jpn_Jpan,54,33,19
jpn_Jpan,54,34,13
jpn_Jpan,54,35,13
jpn_Jpan,54,36,13
jpn_Jpan,54,37,24
jpn_Jpan,54,38,13
jpn_Jpan,54,39,13
jpn_Jpan,54,40,19
jpn_Jpan,54,41,13
jpn_Jpan,54,42,13
eng_Latn,55,0,60
eng_Latn,55,1,19
eng_Latn,55,2,46
eng_Latn,55,3,15
eng_Latn,55,4,56
eng_Latn,55,5,48
eng_Latn,55,6,53
eng_Latn,55,7,53
eng_Latn,56,0,60
eng_Latn,56,1,42
eng_Latn,56,2,19
eng_Latn,56,3,22
eng_Latn,56,4,26
eng_Latn,56,5,26
eng_Latn,56,6,60
eng_Latn,56,7,9
eng_Latn,56,8,26
eng_Latn,56,9,8
eng_Latn,57,0,60
eng_Latn,57,1,22
eng_Latn,57,2,22
eng_Latn,57,3,22
eng_Latn,57,4,42
eng_Latn,57,5,29
eng_Latn,57,6,34
eng_Latn,57,7,9
eng_Latn,57,8,22
eng_Latn,57,9,51
jpn_Jpan,58,0,60
jpn_Jpan,58,1,22
jpn_Jpan,58,2,40
jpn_Jpan,58,3,39
jpn_Jpan,58,4,19
jpn_Jpan,58,5,63
jpn_Jpan,58,6,12
jpn_Jpan,58,7,58
jpn_Jpan,58,8,12
jpn_Jpan,58,9,61
eng_Latn,59,0,60
eng_Latn,59,1,22
eng_Latn,59,2,22
eng_Latn,59,3,9
eng_Latn,60,0,60
eng_Latn,60,1,37
eng_Latn,60,2,53
eng_Latn,60,3,34
eng_Latn,61,0,60
eng_Latn,61,1,51
eng_Latn,61,2,34
eng_Latn,61,3,54
eng_Latn,61,4,9
eng_Latn,61,5,17
eng_Latn,61,6,20
eng_Latn,61,7,62
eng_Latn,61,8,34
eng_Latn,62,0,60
eng_Latn,62,1,29
eng_Latn,62,2,38
eng_Latn,62,3,57
eng_Latn,62,4,53
eng_Latn,62,5,61
eng_Latn,63,0,60
eng_Latn,63,1,27
eng_Latn,63,2,19
eng_Latn,63,3,18
eng_Latn,63,4,37
eng_Latn,63,5,57
eng_Latn,63,6,48
eng_Latn,63,7,48
eng_Latn,63,8,48
eng_Latn,63,9,48
eng_Latn,63,10,49
jpn_Jpan,64,0,60
jpn_Jpan,64,1,13
jpn_Jpan,64,2,24
jpn_Jpan,64,3,13
jpn_Jpan,64,4,36
jpn_Jpan,64,5,36
jpn_Jpan,64,6,19
jpn_Jpan,64,7,13
jpn_Jpan,64,8,19
jpn_Jpan,64,9,36
jpn_Jpan,64,10,19
jpn_Jpan,64,11,13
jpn_Jpan,64,12,39
jpn_Jpan,64,13,47
jpn_Jpan,64,14,61
jpn_Jpan,64,15,13
jpn_Jpan,64,16,61
jpn_Jpan,64,17,13
jpn_Jpan,64,18,47
jpn_Jpan,64,19,19
jpn_Jpan,64,20,13
jpn_Jpan,64,21,39
jpn_Jpan,64,22,13
jpn_Jpan,64,23,34
eng_Latn,65,0,60
eng_Latn,65,1,22
eng_Latn,65,2,9
eng_Latn,65,3,22
eng_Latn,65,4,63
eng_Latn,65,5,56
eng_Latn,65,6,57
eng_Latn,65,7,25
eng_Latn,65,8,8
eng_Latn,66,0,60
eng_Latn,66,1,56
eng_Latn,66,2,35
eng_Latn,66,3,56
eng_Latn,66,4,57
eng_Latn,67,0,60
