lang,sentence_id,token_idx,expert_id
eng_Latn,0,0,60
eng_Latn,0,1,18
eng_Latn,0,2,14
eng_Latn,0,3,49
eng_Latn,0,4,49
eng_Latn,0,5,12
eng_Latn,0,6,61
spa_Latn,1,0,60
spa_Latn,1,1,19
spa_Latn,1,2,8
spa_Latn,1,3,10
spa_Latn,1,4,17
spa_Latn,1,5,19
spa_Latn,1,6,39
spa_Latn,1,7,39
spa_Latn,1,8,61
spa_Latn,1,9,8
spa_Latn,1,10,8
spa_Latn,1,11,19
spa_Latn,1,12,8
eng_Latn,2,0,60
eng_Latn,2,1,48
eng_Latn,2,2,18
eng_Latn,2,3,18
eng_Latn,2,4,63
eng_Latn,2,5,30
eng_Latn,2,6,30
eng_Latn,2,7,33
spa_Latn,3,0,60
spa_Latn,3,1,19
spa_Latn,3,2,17
spa_Latn,3,3,8
spa_Latn,3,4,8
spa_Latn,3,5,19
spa_Latn,3,6,34
spa_Latn,3,7,8
spa_Latn,3,8,49
eng_Latn,4,0,60
eng_Latn,4,1,51
eng_Latn,4,2,34
eng_Latn,4,3,54
eng_Latn,4,4,9
eng_Latn,4,5,17
eng_Latn,4,6,20
eng_Latn,4,7,62
eng_Latn,4,8,34
spa_Latn,5,0,60
spa_Latn,5,1,8
spa_Latn,5,2,8
spa_Latn,5,3,8
spa_Latn,5,4,47
spa_Latn,5,5,1
spa_Latn,5,6,19
spa_Latn,5,7,39
spa_Latn,5,8,10
spa_Latn,6,0,60
spa_Latn,6,1,8
spa_Latn,6,2,8
spa_Latn,6,3,8
spa_Latn,6,4,47
spa_Latn,6,5,19
spa_Latn,6,6,8
spa_Latn,7,0,60
spa_Latn,7,1,61
spa_Latn,7,2,26
spa_Latn,7,3,49
spa_Latn,7,4,39
spa_Latn,7,5,8
spa_Latn,7,6,19
spa_Latn,7,7,8
spa_Latn,7,8,8
spa_Latn,7,9,19
spa_Latn,7,10,8
spa_Latn,7,11,19
spa_Latn,7,12,1
spa_Latn,7,13,1
spa_Latn,8,0,60
spa_Latn,8,1,40
spa_Latn,8,2,8
spa_Latn,8,3,47
spa_Latn,8,4,7
spa_Latn,8,5,6
spa_Latn,8,6,6
spa_Latn,8,7,19
spa_Latn,8,8,47
spa_Latn,8,9,8
spa_Latn,9,0,60
spa_Latn,9,1,39
spa_Latn,9,2,34
spa_Latn,9,3,8
spa_Latn,9,4,8
spa_Latn,9,5,34
spa_Latn,9,6,34
spa_Latn,9,7,8
spa_Latn,9,8,35
spa_Latn,9,9,52
spa_Latn,9,10,7
spa_Latn,9,11,39
spa_Latn,9,12,34
spa_Latn,10,0,60
spa_Latn,10,1,60
spa_Latn,10,2,60
spa_Latn,10,3,47
spa_Latn,10,4,19
spa_Latn,10,5,16
spa_Latn,10,6,8
spa_Latn,10,7,16
spa_Latn,11,0,60
spa_Latn,11,1,8
spa_Latn,11,2,12
spa_Latn,11,3,19
spa_Latn,11,4,26
spa_Latn,11,5,49
spa_Latn,11,6,12
spa_Latn,11,7,49
spa_Latn,12,0,60
spa_Latn,12,1,47
spa_Latn,12,2,34
spa_Latn,12,3,29
spa_Latn,12,4,47
spa_Latn,12,5,8
spa_Latn,12,6,8
spa_Latn,12,7,19
spa_Latn,12,8,8
eng_Latn,13,0,60
eng_Latn,13,1,51
eng_Latn,13,2,26
eng_Latn,13,3,61
eng_Latn,13,4,49
spa_Latn,14,0,60
spa_Latn,14,1,8
spa_Latn,14,2,8
spa_Latn,14,3,34
spa_Latn,14,4,19
spa_Latn,14,5,8
spa_Latn,14,6,8
spa_Latn,14,7,28
spa_Latn,14,8,47
spa_Latn,14,9,47
spa_Latn,14,10,28
spa_Latn,14,11,28
spa_Latn,14,12,40
spa_Latn,14,13,11
spa_Latn,14,14,39
spa_Latn,15,0,60
spa_Latn,15,1,19
spa_Latn,15,2,57
spa_Latn,15,3,8
spa_Latn,15,4,47
spa_Latn,15,5,8
eng_Latn,16,0,60
eng_Latn,16,1,38
eng_Latn,16,2,15
eng_Latn,16,3,20
eng_Latn,16,4,38
eng_Latn,16,5,56
eng_Latn,16,6,61
eng_Latn,16,7,19
eng_Latn,16,8,51
spa_Latn,17,0,60
spa_Latn,17,1,47
spa_Latn,17,2,19
spa_Latn,17,3,37
spa_Latn,17,4,37
spa_Latn,17,5,22
spa_Latn,18,0,60
spa_Latn,18,1,17
spa_Latn,18,2,22
spa_Latn,18,3,19
spa_Latn,18,4,27
spa_Latn,18,5,16
spa_Latn,18,6,8
spa_Latn,18,7,28
spa_Latn,18,8,1
spa_Latn,18,9,19
spa_Latn,18,10,28
spa_Latn,18,11,52
spa_Latn,19,0,60
spa_Latn,19,1,8
spa_Latn,19,2,54
spa_Latn,19,3,37
spa_Latn,19,4,52
spa_Latn,20,0,60
spa_Latn,20,1,19
spa_Latn,20,2,26
spa_Latn,20,3,49
spa_Latn,20,4,8
spa_Latn,21,0,60
spa_Latn,21,1,57
spa_Latn,21,2,22
spa_Latn,21,3,19
spa_Latn,21,4,37
spa_Latn,21,5,40
spa_Latn,21,6,40
spa_Latn,21,7,49
spa_Latn,21,8,12
spa_Latn,21,9,19
spa_Latn,21,10,8
spa_Latn,21,11,11
spa_Latn,21,12,8
spa_Latn,21,13,8
spa_Latn,21,14,19
spa_Latn,21,15,8
spa_Latn,22,0,60
spa_Latn,22,1,33
spa_Latn,22,2,6
spa_Latn,22,3,19
spa_Latn,22,4,19
spa_Latn,22,5,8
spa_Latn,22,6,47
spa_Latn,22,7,47
spa_Latn,22,8,8
spa_Latn,22,9,1
spa_Latn,22,10,47
spa_Latn,22,11,46
spa_Latn,22,12,8
eng_Latn,23,0,60
eng_Latn,23,1,13
eng_Latn,23,2,13
eng_Latn,23,3,5
eng_Latn,23,4,7
eng_Latn,24,0,60
eng_Latn,24,1,56
eng_Latn,24,2,56
eng_Latn,24,3,16
eng_Latn,24,4,53
eng_Latn,24,5,34
eng_Latn,24,6,57
eng_Latn,24,7,51
spa_Latn,25,0,60
spa_Latn,25,1,40
spa_Latn,25,2,49
spa_Latn,25,3,12
spa_Latn,25,4,46
spa_Latn,25,5,8
spa_Latn,25,6,52
spa_Latn,25,7,1
spa_Latn,25,8,52
spa_Latn,25,9,1
spa_Latn,25,10,1
spa_Latn,25,11,19
spa_Latn,25,12,1
spa_Latn,26,0,60
spa_Latn,26,1,8
spa_Latn,26,2,8
spa_Latn,26,3,10
spa_Latn,26,4,8
spa_Latn,26,5,8
spa_Latn,26,6,8
spa_Latn,26,7,24
spa_Latn,26,8,19
spa_Latn,26,9,51
spa_Latn,26,10,8
spa_Latn,26,11,8
spa_Latn,26,12,15
spa_Latn,27,0,60
spa_Latn,27,1,8
spa_Latn,27,2,39
spa_Latn,27,3,8
spa_Latn,27,4,8
spa_Latn,28,0,60
spa_Latn,28,1,27
spa_Latn,28,2,8
spa_Latn,28,3,8
spa_Latn,28,4,24
spa_Latn,28,5,47
spa_Latn,28,6,47
