lang,sentence_id,token_idx,expert_id
spa_Latn,12,1,8
spa_Latn,12,2,61
spa_Latn,12,3,7
spa_Latn,12,4,8
spa_Latn,12,5,19
spa_Latn,12,6,8
spa_Latn,12,7,8
spa_Latn,12,8,8
spa_Latn,12,9,8
spa_Latn,12,10,8
spa_Latn,12,11,19
spa_Latn,12,12,8
spa_Latn,12,13,8
eng_Latn,13,0,60
eng_Latn,13,1,9
eng_Latn,13,2,40
eng_Latn,13,3,61
eng_Latn,13,4,33
eng_Latn,13,5,15
eng_Latn,13,6,26
eng_Latn,13,7,61
eng_Latn,13,8,1
eng_Latn,13,9,47
eng_Latn,13,10,33
eng_Latn,13,11,61
eng_Latn,14,0,60
eng_Latn,14,1,5
eng_Latn,14,2,20
eng_Latn,14,3,52
eng_Latn,14,4,57
eng_Latn,14,5,23
eng_Latn,14,6,23
eng_Latn,14,7,61
eng_Latn,14,8,15
eng_Latn,14,9,16
eng_Latn,14,10,20
eng_Latn,14,11,63
spa_Latn,15,0,60
spa_Latn,15,1,40
spa_Latn,15,2,40
spa_Latn,15,3,22
spa_Latn,15,4,60
spa_Latn,15,5,12
spa_Latn,15,6,47
spa_Latn,15,7,60
eng_Latn,16,0,60
eng_Latn,16,1,22
eng_Latn,16,2,18
eng_Latn,16,3,55
eng_Latn,16,4,46
eng_Latn,16,5,57
eng_Latn,16,6,55
eng_Latn,16,7,3
eng_Latn,16,8,57
eng_Latn,16,9,15
spa_Latn,17,0,60
spa_Latn,17,1,39
spa_Latn,17,2,8
spa_Latn,17,3,61
spa_Latn,17,4,14
spa_Latn,17,5,47
spa_Latn,17,6,19
spa_Latn,17,7,15
spa_Latn,17,8,8
spa_Latn,17,9,40
spa_Latn,17,10,8
spa_Latn,17,11,19
spa_Latn,17,12,19
spa_Latn,17,13,39
spa_Latn,17,14,8
spa_Latn,17,15,29
spa_Latn,17,16,8
eng_Latn,18,0,60
eng_Latn,18,1,9
eng_Latn,18,2,9
eng_Latn,18,3,18
eng_Latn,18,4,16
eng_Latn,18,5,20
eng_Latn,18,6,3
eng_Latn,18,7,3
eng_Latn,18,8,49
spa_Latn,19,0,60
spa_Latn,19,1,19
spa_Latn,19,2,8
spa_Latn,19,3,8
spa_Latn,19,4,8
spa_Latn,19,5,8
spa_Latn,19,6,7
spa_Latn,19,7,19
spa_Latn,19,8,10
spa_Latn,19,9,10
spa_Latn,19,10,61
spa_Latn,19,11,8
spa_Latn,19,12,19
spa_Latn,19,13,8
eng_Latn,20,0,60
eng_Latn,20,1,38
eng_Latn,20,2,15
eng_Latn,20,3,56
eng_Latn,20,4,32
eng_Latn,20,5,4
eng_Latn,20,6,18
eng_Latn,20,7,50
eng_Latn,20,8,49
eng_Latn,21,0,60
eng_Latn,21,1,2
eng_Latn,21,2,5
eng_Latn,21,3,19
eng_Latn,21,4,19
eng_Latn,21,5,46
eng_Latn,21,6,5
eng_Latn,21,7,61
eng_Latn,22,0,60
eng_Latn,22,1,15
eng_Latn,22,2,56
eng_Latn,22,3,63
eng_Latn,22,4,37
eng_Latn,23,0,60
eng_Latn,23,1,22
eng_Latn,23,2,24
eng_Latn,23,3,37
eng_Latn,23,4,24
eng_Latn,23,5,3
eng_Latn,24,0,60
eng_Latn,24,1,22
eng_Latn,24,2,52
eng_Latn,24,3,46
eng_Latn,24,4,3
eng_Latn,24,5,57
eng_Latn,24,6,49
spa_Latn,25,0,60
spa_Latn,25,1,13
spa_Latn,25,2,13
spa_Latn,25,3,13
spa_Latn,25,4,19
spa_Latn,25,5,13
spa_Latn,25,6,1
spa_Latn,25,7,61
spa_Latn,25,8,47
spa_Latn,25,9,8
spa_Latn,25,10,61
spa_Latn,25,11,19
spa_Latn,25,12,13
spa_Latn,25,13,58
spa_Latn,25,14,12
spa_Latn,25,15,61
spa_Latn,26,0,60
spa_Latn,26,1,40
spa_Latn,26,2,52
spa_Latn,26,3,1
spa_Latn,26,4,52
spa_Latn,27,0,60
spa_Latn,27,1,19
spa_Latn,27,2,8
spa_Latn,27,3,8
spa_Latn,27,4,19
spa_Latn,27,5,39
spa_Latn,27,6,8
spa_Latn,27,7,19
spa_Latn,27,8,33
eng_Latn,28,0,60
eng_Latn,28,1,50
eng_Latn,28,2,56
eng_Latn,28,3,16
eng_Latn,28,4,62
eng_Latn,28,5,62
eng_Latn,28,6,52
spa_Latn,29,0,60
spa_Latn,29,1,37
spa_Latn,29,2,52
spa_Latn,29,3,19
spa_Latn,29,4,37
spa_Latn,29,5,22
spa_Latn,29,6,22
spa_Latn,29,7,52
spa_Latn,29,8,13
spa_Latn,29,9,52
spa_Latn,29,10,8
spa_Latn,29,11,42
spa_Latn,29,12,22
eng_Latn,30,0,60
eng_Latn,30,1,20
eng_Latn,30,2,62
eng_Latn,30,3,46
spa_Latn,31,0,60
spa_Latn,31,1,57
spa_Latn,31,2,22
spa_Latn,31,3,22
spa_Latn,31,4,47
spa_Latn,31,5,49
spa_Latn,31,6,47
spa_Latn,31,7,13
spa_Latn,31,8,19
spa_Latn,31,9,8
spa_Latn,31,10,8
spa_Latn,31,11,8
spa_Latn,31,12,40
spa_Latn,31,13,8
spa_Latn,31,14,19
spa_Latn,31,15,8
spa_Latn,31,16,8
spa_Latn,32,0,60
spa_Latn,32,1,22
spa_Latn,32,2,24
spa_Latn,32,3,1
spa_Latn,32,4,62
spa_Latn,32,5,5
spa_Latn,32,6,47
spa_Latn,32,7,1
spa_Latn,32,8,52
spa_Latn,33,0,60
spa_Latn,33,1,19
spa_Latn,33,2,61
spa_Latn,33,3,19
spa_Latn,33,4,8
spa_Latn,33,5,10
spa_Latn,33,6,8
spa_Latn,33,7,8
spa_Latn,33,8,8
eng_Latn,34,0,60
eng_Latn,34,1,13
eng_Latn,34,2,13
eng_Latn,34,3,13
eng_Latn,34,4,13
eng_Latn,34,5,13
eng_Latn,34,6,13
eng_Latn,34,7,13
eng_Latn,34,8,13
eng_Latn,34,9,13
eng_Latn,34,10,47
eng_Latn,34,11,13
eng_Latn,34,12,13
eng_Latn,34,13,19
eng_Latn,34,14,13
eng_Latn,34,15,13
eng_Latn,34,16,47
eng_Latn,34,17,13
eng_Latn,34,18,13
eng_Latn,34,19,13
eng_Latn,34,20,13
eng_Latn,34,21,13
eng_Latn,34,22,13
eng_Latn,34,23,13
eng_Latn,34,24,34
eng_Latn,34,25,13
eng_Latn,34,26,13
eng_Latn,34,27,13
eng_Latn,34,28,13
eng_Latn,34,29,13
eng_Latn,34,30,13
eng_Latn,34,31,13
eng_Latn,34,32,13
eng_Latn,34,33,13
eng_Latn,34,34,13
eng_Latn,34,35,13
eng_Latn,34,36,13
eng_Latn,34,37,13
eng_Latn,34,38,13
eng_Latn,34,39,47
eng_Latn,34,40,13
eng_Latn,34,41,13
eng_Latn,34,42,13
eng_Latn,34,43,13
eng_Latn,34,44,13
eng_Latn,34,45,13
eng_Latn,34,46,19
eng_Latn,34,47,13
eng_Latn,34,48,13
eng_Latn,34,49,13
eng_Latn,34,50,13
eng_Latn,34,51,13
eng_Latn,34,52,13
eng_Latn,34,53,13
eng_Latn,34,54,13
eng_Latn,34,55,13
eng_Latn,34,56,13
eng_Latn,34,57,13
eng_Latn,34,58,13
eng_Latn,34,59,13
eng_Latn,34,60,13
eng_Latn,34,61,13
eng_Latn,34,62,34
eng_Latn,34,63,13
eng_Latn,34,64,13
eng_Latn,34,65,13
eng_Latn,34,66,13
eng_Latn,34,67,34
eng_Latn,34,68,13
eng_Latn,34,69,34
eng_Latn,34,70,13
eng_Latn,34,71,34
spa_Latn,35,0,60
spa_Latn,35,1,49
spa_Latn,35,2,39
spa_Latn,35,3,13
spa_Latn,35,4,26
spa_Latn,36,0,60
spa_Latn,36,1,47
spa_Latn,36,2,49
spa_Latn,36,3,26
spa_Latn,36,4,26
spa_Latn,36,5,49
spa_Latn,36,6,26
eng_Latn,37,0,60
eng_Latn,37,1,12
eng_Latn,37,2,22
eng_Latn,37,3,24
eng_Latn,37,4,47
eng_Latn,37,5,52
eng_Latn,37,6,13
eng_Latn,37,7,13
eng_Latn,37,8,13
eng_Latn,37,9,1
eng_Latn,37,10,13
eng_Latn,37,11,52
eng_Latn,37,12,1
eng_Latn,37,13,58
eng_Latn,38,0,60
eng_Latn,38,1,9
eng_Latn,38,2,9
eng_Latn,38,3,31
eng_Latn,38,4,51
eng_Latn,38,5,54
eng_Latn,38,6,18
eng_Latn,38,7,4
eng_Latn,38,8,61
eng_Latn,38,9,47
eng_Latn,38,10,34
eng_Latn,38,11,53
eng_Latn,38,12,34
spa_Latn,39,0,60
spa_Latn,39,1,13
spa_Latn,39,2,19
spa_Latn,39,3,26
spa_Latn,39,4,26
spa_Latn,39,5,47
spa_Latn,39,6,19
spa_Latn,39,7,8
spa_Latn,39,8,47
spa_Latn,39,9,19
spa_Latn,39,10,8
spa_Latn,39,11,13
spa_Latn,39,12,8
spa_Latn,39,13,61
spa_Latn,39,14,19
spa_Latn,39,15,13
spa_Latn,39,16,8
spa_Latn,39,17,61
spa_Latn,39,18,19
spa_Latn,39,19,47
spa_Latn,39,20,19
spa_Latn,39,21,8
spa_Latn,40,0,60
spa_Latn,40,1,39
spa_Latn,40,2,39
spa_Latn,40,3,34
spa_Latn,40,4,19
spa_Latn,40,5,34
spa_Latn,41,0,60
spa_Latn,41,1,8
spa_Latn,41,2,8
spa_Latn,41,3,8
spa_Latn,41,4,8
spa_Latn,41,5,8
spa_Latn,41,6,8
spa_Latn,41,7,6
spa_Latn,41,8,6
spa_Latn,41,9,6
spa_Latn,42,0,60
spa_Latn,42,1,61
spa_Latn,42,2,8
spa_Latn,42,3,1
spa_Latn,42,4,39
spa_Latn,42,5,8
spa_Latn,42,6,8
spa_Latn,42,7,10
spa_Latn,42,8,19
spa_Latn,42,9,8
spa_Latn,42,10,19
spa_Latn,42,11,8
spa_Latn,42,12,8
spa_Latn,42,13,8
eng_Latn,43,0,60
eng_Latn,43,1,52
eng_Latn,43,2,57
eng_Latn,43,3,57
eng_Latn,43,4,12
eng_Latn,43,5,1
eng_Latn,43,6,19
eng_Latn,43,7,15
eng_Latn,43,8,56
eng_Latn,43,9,19
eng_Latn,43,10,52
eng_Latn,43,11,3
eng_Latn,43,12,3
eng_Latn,43,13,57
eng_Latn,43,14,46
spa_Latn,44,0,60
spa_Latn,44,1,22
spa_Latn,44,2,60
eng_Latn,45,0,60
eng_Latn,45,1,15
eng_Latn,45,2,63
eng_Latn,45,3,30
eng_Latn,45,4,63
eng_Latn,45,5,63
eng_Latn,45,6,14
eng_Latn,45,7,14
eng_Latn,45,8,47
eng_Latn,46,0,60
eng_Latn,46,1,22
eng_Latn,46,2,22
eng_Latn,46,3,34
eng_Latn,46,4,34
spa_Latn,47,0,60
spa_Latn,47,1,8
spa_Latn,47,2,54
spa_Latn,47,3,19
spa_Latn,47,4,39
spa_Latn,47,5,8
spa_Latn,47,6,8
spa_Latn,47,7,19
spa_Latn,47,8,19
spa_Latn,47,9,8
spa_Latn,47,10,10
spa_Latn,47,11,39
spa_Latn,47,12,8
spa_Latn,47,13,8
spa_Latn,47,14,19
spa_Latn,47,15,19
spa_Latn,47,16,8
spa_Latn,48,0,60
spa_Latn,48,1,19
spa_Latn,48,2,19
spa_Latn,48,3,8
spa_Latn,49,0,60
spa_Latn,49,1,19
spa_Latn,49,2,8
spa_Latn,49,3,8
spa_Latn,49,4,10
spa_Latn,49,5,47
spa_Latn,49,6,8
spa_Latn,49,7,8
spa_Latn,49,8,8
spa_Latn,50,0,60
spa_Latn,50,1,47
spa_Latn,50,2,47
spa_Latn,50,3,7
spa_Latn,50,4,52
spa_Latn,50,5,19
spa_Latn,50,6,8
spa_Latn,50,7,8
spa_Latn,50,8,19
spa_Latn,50,9,16
spa_Latn,51,0,60
spa_Latn,51,1,8
spa_Latn,51,2,8
spa_Latn,51,3,8
spa_Latn,51,4,47
spa_Latn,51,5,1
spa_Latn,51,6,19
spa_Latn,51,7,39
spa_Latn,51,8,10
spa_Latn,52,0,60
spa_Latn,52,1,61
spa_Latn,52,2,16
spa_Latn,52,3,8
spa_Latn,52,4,8
spa_Latn,52,5,47
spa_Latn,52,6,19
spa_Latn,52,7,8
spa_Latn,52,8,46
spa_Latn,52,9,63
spa_Latn,52,10,8
spa_Latn,52,11,52
spa_Latn,53,0,60
spa_Latn,53,1,19
spa_Latn,53,2,8
spa_Latn,53,3,50
spa_Latn,53,4,54
spa_Latn,53,5,8
spa_Latn,53,6,19
spa_Latn,53,7,8
spa_Latn,53,8,8
spa_Latn,53,9,39
spa_Latn,53,10,8
spa_Latn,53,11,8
spa_Latn,53,12,19
spa_Latn,53,13,8
spa_Latn,53,14,8
spa_Latn,54,0,60
spa_Latn,54,1,47
spa_Latn,54,2,39
spa_Latn,54,3,61
spa_Latn,54,4,47
spa_Latn,54,5,19
spa_Latn,54,6,8
spa_Latn,54,7,8
spa_Latn,54,8,23
spa_Latn,54,9,8
spa_Latn,54,10,52
spa_Latn,54,11,8
eng_Latn,55,0,60
eng_Latn,55,1,40
eng_Latn,55,2,40
eng_Latn,55,3,10
eng_Latn,55,4,56
eng_Latn,55,5,35
eng_Latn,55,6,56
eng_Latn,55,7,54
eng_Latn,55,8,19
eng_Latn,55,9,44
eng_Latn,56,0,60
eng_Latn,56,1,57
eng_Latn,56,2,41
eng_Latn,56,3,17
eng_Latn,56,4,17
eng_Latn,56,5,16
eng_Latn,56,6,20
eng_Latn,56,7,54
eng_Latn,56,8,38
eng_Latn,56,9,15
eng_Latn,57,0,60
eng_Latn,57,1,18
eng_Latn,57,2,18
eng_Latn,57,3,34
eng_Latn,57,4,48
eng_Latn,57,5,56
eng_Latn,57,6,37
eng_Latn,57,7,16
eng_Latn,57,8,51
spa_Latn,58,0,60
spa_Latn,58,1,19
spa_Latn,58,2,39
spa_Latn,58,3,39
spa_Latn,58,4,8
spa_Latn,58,5,8
spa_Latn,58,6,8
spa_Latn,58,7,52
spa_Latn,58,8,7
spa_Latn,58,9,39
spa_Latn,58,10,8
spa_Latn,58,11,8
spa_Latn,58,12,8
spa_Latn,58,13,8
spa_Latn,58,14,8
spa_Latn,58,15,19
spa_Latn,58,16,8
spa_Latn,58,17,8
spa_Latn,59,0,60
spa_Latn,59,1,8
spa_Latn,59,2,8
spa_Latn,59,3,39
spa_Latn,59,4,7
spa_Latn,59,5,12
spa_Latn,59,6,61
spa_Latn,59,7,39
spa_Latn,59,8,49
spa_Latn,59,9,12
spa_Latn,59,10,52
spa_Latn,59,11,39
eng_Latn,60,0,60
eng_Latn,60,1,1
eng_Latn,60,2,22
eng_Latn,60,3,26
eng_Latn,60,4,26
eng_Latn,60,5,60
eng_Latn,60,6,12
eng_Latn,60,7,22
eng_Latn,60,8,22
eng_Latn,60,9,22
eng_Latn,60,10,22
eng_Latn,60,11,47
eng_Latn,60,12,62
eng_Latn,60,13,34
eng_Latn,61,0,60
eng_Latn,61,1,22
eng_Latn,61,2,12
eng_Latn,61,3,22
eng_Latn,61,4,63
eng_Latn,62,0,60
eng_Latn,62,1,56
eng_Latn,62,2,48
eng_Latn,62,3,56
eng_Latn,62,4,46
eng_Latn,63,0,60
eng_Latn,63,1,38
eng_Latn,63,2,46
eng_Latn,63,3,9
eng_Latn,63,4,14
eng_Latn,63,5,35
eng_Latn,63,6,46
eng_Latn,63,7,43
eng_Latn,63,8,15
eng_Latn,64,0,60
eng_Latn,64,1,22
eng_Latn,64,2,10
eng_Latn,64,3,56
eng_Latn,64,4,57
eng_Latn,64,5,52
eng_Latn,64,6,52
eng_Latn,65,0,60
eng_Latn,65,1,22
eng_Latn,65,2,9
eng_Latn,65,3,12
eng_Latn,65,4,19
eng_Latn,65,5,15
eng_Latn,65,6,9
eng_Latn,65,7,9
eng_Latn,65,8,22
eng_Latn,65,9,9
eng_Latn,65,10,29
eng_Latn,65,11,51
eng_Latn,65,12,24
eng_Latn,65,13,56
eng_Latn,65,14,47
eng_Latn,65,15,46
eng_Latn,65,16,51
spa_Latn,66,0,60
spa_Latn,66,1,52
spa_Latn,66,2,52
spa_Latn,66,3,39
spa_Latn,66,4,22
spa_Latn,66,5,37
spa_Latn,66,6,22
spa_Latn,66,7,9
spa_Latn,67,0,60
spa_Latn,67,1,47
spa_Latn,67,2,8
spa_Latn,67,3,17
spa_Latn,67,4,39
spa_Latn,67,5,8
spa_Latn,67,6,8
spa_Latn,67,7,8
spa_Latn,67,8,52
spa_Latn,67,9,1
spa_Latn,67,10,47
spa_Latn,67,11,15
spa_Latn,68,0,60
spa_Latn,68,1,8
spa_Latn,68,2,8
spa_Latn,68,3,51
spa_Latn,68,4,8
spa_Latn,68,5,19
spa_Latn,68,6,10
spa_Latn,68,7,8
spa_Latn,68,8,8
spa_Latn,68,9,19
spa_Latn,68,10,8
eng_Latn,69,0,60
eng_Latn,69,1,13
eng_Latn,69,2,49
eng_Latn,69,3,18
eng_Latn,69,4,18
eng_Latn,69,5,3
eng_Latn,69,6,57
eng_Latn,69,7,24
eng_Latn,69,8,3
eng_Latn,69,9,3
eng_Latn,69,10,3
spa_Latn,70,0,60
spa_Latn,70,1,47
spa_Latn,70,2,19
spa_Latn,70,3,46
spa_Latn,70,4,7
spa_Latn,70,5,47
spa_Latn,70,6,8
spa_Latn,70,7,8
spa_Latn,70,8,8
spa_Latn,70,9,19
spa_Latn,70,10,8
spa_Latn,70,11,8
spa_Latn,70,12,30
spa_Latn,70,13,19
spa_Latn,70,14,8
spa_Latn,70,15,8
spa_Latn,71,0,60
spa_Latn,71,1,54
spa_Latn,71,2,47
spa_Latn,71,3,8
spa_Latn,71,4,39
spa_Latn,71,5,8
spa_Latn,71,6,40
spa_Latn,71,7,61
spa_Latn,71,8,8
eng_Latn,72,0,60
eng_Latn,72,1,37
eng_Latn,72,2,37
eng_Latn,72,3,52
eng_Latn,72,4,37
spa_Latn,73,0,60
spa_Latn,73,1,8
spa_Latn,73,2,12
spa_Latn,73,3,19
spa_Latn,73,4,13
spa_Latn,74,0,60
spa_Latn,74,1,40
spa_Latn,74,2,8
spa_Latn,74,3,19
spa_Latn,74,4,7
spa_Latn,74,5,60
spa_Latn,74,6,11
spa_Latn,74,7,36
spa_Latn,74,8,52
spa_Latn,75,0,60
spa_Latn,75,1,40
spa_Latn,75,2,63
spa_Latn,75,3,8
spa_Latn,75,4,1
spa_Latn,75,5,8
spa_Latn,75,6,8
spa_Latn,75,7,61
spa_Latn,75,8,8
spa_Latn,76,0,60
spa_Latn,76,1,19
spa_Latn,76,2,19
spa_Latn,76,3,8
spa_Latn,76,4,8
spa_Latn,76,5,47
eng_Latn,77,0,60
eng_Latn,77,1,54
eng_Latn,77,2,9
eng_Latn,77,3,9
eng_Latn,77,4,54
eng_Latn,77,5,56
eng_Latn,77,6,8
eng_Latn,77,7,16
eng_Latn,78,0,60
eng_Latn,78,1,53
eng_Latn,78,2,44
eng_Latn,78,3,34
eng_Latn,78,4,53
eng_Latn,78,5,49
eng_Latn,78,6,63
spa_Latn,79,0,60
spa_Latn,79,1,9
spa_Latn,79,2,19
spa_Latn,79,3,40
spa_Latn,79,4,19
spa_Latn,79,5,7
spa_Latn,79,6,8
spa_Latn,79,7,8
spa_Latn,79,8,8
spa_Latn,79,9,8
spa_Latn,79,10,8
spa_Latn,80,0,60
spa_Latn,80,1,26
spa_Latn,80,2,19
spa_Latn,80,3,8
spa_Latn,80,4,8
spa_Latn,80,5,8
spa_Latn,80,6,19
spa_Latn,80,7,8
spa_Latn,80,8,8
spa_Latn,81,0,60
spa_Latn,81,1,8
spa_Latn,81,2,19
spa_Latn,81,3,40
spa_Latn,81,4,8
spa_Latn,81,5,8
spa_Latn,81,6,8
spa_Latn,81,7,8
spa_Latn,81,8,26
spa_Latn,81,9,26
spa_Latn,81,10,26
spa_Latn,81,11,8
spa_Latn,81,12,19
spa_Latn,81,13,39
spa_Latn,81,14,8
spa_Latn,82,0,60
spa_Latn,82,1,47
spa_Latn,82,2,8
spa_Latn,82,3,5
spa_Latn,82,4,26
spa_Latn,82,5,40
spa_Latn,82,6,49
spa_Latn,82,7,12
spa_Latn,82,8,49
eng_Latn,83,0,60
eng_Latn,83,1,49
eng_Latn,83,2,5
eng_Latn,83,3,26
spa_Latn,84,0,60
spa_Latn,84,1,61
spa_Latn,84,2,17
spa_Latn,84,3,17
spa_Latn,84,4,1
spa_Latn,84,5,19
spa_Latn,84,6,39
spa_Latn,84,7,8
spa_Latn,85,0,60
spa_Latn,85,1,19
spa_Latn,85,2,39
spa_Latn,85,3,8
spa_Latn,85,4,8
spa_Latn,85,5,47
spa_Latn,85,6,8
spa_Latn,85,7,8
spa_Latn,85,8,8
spa_Latn,85,9,19
spa_Latn,85,10,8
eng_Latn,86,0,60
eng_Latn,86,1,9
eng_Latn,86,2,38
eng_Latn,86,3,15
eng_Latn,86,4,56
eng_Latn,86,5,63
eng_Latn,86,6,14
eng_Latn,86,7,14
eng_Latn,86,8,40
eng_Latn,86,9,1
eng_Latn,87,0,60
eng_Latn,87,1,22
eng_Latn,87,2,51
eng_Latn,87,3,46
eng_Latn,87,4,45
eng_Latn,87,5,46
eng_Latn,87,6,45
eng_Latn,87,7,51
eng_Latn,88,0,60
eng_Latn,88,1,40
eng_Latn,88,2,40
eng_Latn,88,3,59
eng_Latn,88,4,19
eng_Latn,88,5,48
eng_Latn,88,6,62
eng_Latn,88,7,46
eng_Latn,88,8,57
eng_Latn,88,9,62
spa_Latn,89,0,60
spa_Latn,89,1,52
spa_Latn,89,2,52
spa_Latn,89,3,52
spa_Latn,89,4,63
spa_Latn,89,5,8
spa_Latn,90,0,60
spa_Latn,90,1,47
spa_Latn,90,2,8
spa_Latn,90,3,19
spa_Latn,90,4,39
spa_Latn,90,5,8
spa_Latn,90,6,8
spa_Latn,90,7,61
spa_Latn,90,8,8
spa_Latn,90,9,8
spa_Latn,90,10,1
spa_Latn,90,11,39
spa_Latn,90,12,8
spa_Latn,90,13,8
spa_Latn,90,14,8
eng_Latn,91,0,60
eng_Latn,91,1,14
eng_Latn,91,2,19
eng_Latn,91,3,40
eng_Latn,91,4,18
eng_Latn,92,0,60
eng_Latn,92,1,40
eng_Latn,92,2,43
eng_Latn,92,3,57
eng_Latn,92,4,61
eng_Latn,92,5,31
eng_Latn,93,0,60
eng_Latn,93,1,9
eng_Latn,93,2,19
eng_Latn,93,3,22
eng_Latn,93,4,22
eng_Latn,93,5,58
eng_Latn,93,6,12
eng_Latn,93,7,47
spa_Latn,94,0,60
spa_Latn,94,1,19
spa_Latn,94,2,39
spa_Latn,94,3,35
spa_Latn,94,4,8
spa_Latn,94,5,16
spa_Latn,94,6,19
spa_Latn,94,7,7
spa_Latn,94,8,8
spa_Latn,95,0,60
spa_Latn,95,1,19
spa_Latn,95,2,52
spa_Latn,95,3,1
spa_Latn,95,4,52
spa_Latn,95,5,22
spa_Latn,95,6,24
spa_Latn,95,7,19
spa_Latn,95,8,1
spa_Latn,95,9,8
spa_Latn,95,10,56
spa_Latn,95,11,8
spa_Latn,95,12,8
spa_Latn,95,13,1
spa_Latn,95,14,19
spa_Latn,95,15,22
spa_Latn,95,16,52
eng_Latn,96,0,60
eng_Latn,96,1,28
eng_Latn,96,2,28
eng_Latn,96,3,38
eng_Latn,96,4,19
eng_Latn,96,5,47
eng_Latn,97,0,60
eng_Latn,97,1,56
eng_Latn,97,2,56
eng_Latn,97,3,38
eng_Latn,97,4,57
eng_Latn,97,5,20
eng_Latn,97,6,46
eng_Latn,97,7,15
eng_Latn,98,0,60
eng_Latn,98,1,12
eng_Latn,98,2,26
eng_Latn,98,3,19
eng_Latn,98,4,49
eng_Latn,98,5,1
eng_Latn,98,6,52
eng_Latn,98,7,62
spa_Latn,99,0,60
spa_Latn,99,1,8
spa_Latn,99,2,8
spa_Latn,99,3,19
spa_Latn,99,4,8
spa_Latn,99,5,60
eng_Latn,100,0,60
eng_Latn,100,1,36
eng_Latn,100,2,56
eng_Latn,100,3,36
eng_Latn,100,4,36
eng_Latn,100,5,63
spa_Latn,101,0,60
spa_Latn,101,1,8
spa_Latn,101,2,8
spa_Latn,101,3,8
spa_Latn,101,4,8
spa_Latn,101,5,19
spa_Latn,101,6,8
spa_Latn,101,7,8
spa_Latn,101,8,8
spa_Latn,101,9,19
spa_Latn,101,10,8
spa_Latn,101,11,8
spa_Latn,101,12,8
spa_Latn,101,13,47
spa_Latn,101,14,8
spa_Latn,102,0,60
spa_Latn,102,1,8
spa_Latn,102,2,8
spa_Latn,102,3,19
spa_Latn,102,4,47
spa_Latn,102,5,8
spa_Latn,102,6,8
spa_Latn,102,7,8
spa_Latn,102,8,47
spa_Latn,102,9,8
spa_Latn,103,0,60
spa_Latn,103,1,19
spa_Latn,103,2,8
spa_Latn,103,3,8
spa_Latn,103,4,8
