lang,sentence_id,token_idx,expert_id
eng_Latn,0,0,60
eng_Latn,0,1,41
eng_Latn,0,2,15
eng_Latn,0,3,48
eng_Latn,0,4,56
eng_Latn,0,5,57
eng_Latn,0,6,24
eng_Latn,0,7,37
eng_Latn,0,8,37
eng_Latn,0,9,3
kor_Hang,1,0,60
kor_Hang,1,1,13
kor_Hang,1,2,13
kor_Hang,1,3,19
kor_Hang,1,4,13
kor_Hang,1,5,13
kor_Hang,1,6,19
kor_Hang,1,7,13
kor_Hang,1,8,13
kor_Hang,1,9,19
kor_Hang,1,10,13
kor_Hang,1,11,13
kor_Hang,1,12,19
kor_Hang,1,13,13
kor_Hang,1,14,19
kor_Hang,1,15,13
kor_Hang,1,16,13
kor_Hang,1,17,13
kor_Hang,1,18,13
kor_Hang,1,19,19
kor_Hang,1,20,13
kor_Hang,1,21,13
kor_Hang,1,22,13
kor_Hang,1,23,13
kor_Hang,1,24,27
kor_Hang,1,25,47
kor_Hang,1,26,27
kor_Hang,1,27,13
kor_Hang,1,28,13
kor_Hang,1,29,13
kor_Hang,1,30,13
kor_Hang,1,31,13
kor_Hang,1,32,13
kor_Hang,1,33,11
kor_Hang,1,34,61
kor_Hang,1,35,61
kor_Hang,1,36,12
kor_Hang,1,37,47
kor_Hang,1,38,47
kor_Hang,1,39,39
kor_Hang,2,0,60
kor_Hang,2,1,13
kor_Hang,2,2,52
kor_Hang,2,3,13
kor_Hang,2,4,13
kor_Hang,2,5,39
kor_Hang,2,6,13
kor_Hang,2,7,13
kor_Hang,2,8,13
kor_Hang,2,9,13
kor_Hang,2,10,19
kor_Hang,2,11,13
kor_Hang,2,12,47
kor_Hang,2,13,13
kor_Hang,2,14,13
kor_Hang,2,15,13
kor_Hang,2,16,13
kor_Hang,2,17,13
kor_Hang,2,18,13
kor_Hang,2,19,19
kor_Hang,2,20,13
kor_Hang,2,21,13
kor_Hang,2,22,13
kor_Hang,2,23,13
kor_Hang,2,24,13
kor_Hang,2,25,13
kor_Hang,2,26,13
kor_Hang,2,27,52
eng_Latn,3,0,60
eng_Latn,3,1,20
eng_Latn,3,2,35
eng_Latn,3,3,24
eng_Latn,3,4,24
eng_Latn,3,5,23
eng_Latn,3,6,24
eng_Latn,3,7,33
eng_Latn,3,8,52
eng_Latn,4,0,60
eng_Latn,4,1,22
eng_Latn,4,2,42
eng_Latn,4,3,38
eng_Latn,4,4,19
eng_Latn,4,5,8
eng_Latn,4,6,19
eng_Latn,4,7,8
eng_Latn,4,8,5
eng_Latn,4,9,51
eng_Latn,4,10,8
eng_Latn,4,11,8
eng_Latn,4,12,15
eng_Latn,5,0,60
eng_Latn,5,1,9
eng_Latn,5,2,9
eng_Latn,5,3,56
eng_Latn,5,4,38
eng_Latn,5,5,35
eng_Latn,5,6,46
eng_Latn,6,0,60
eng_Latn,6,1,37
eng_Latn,6,2,22
eng_Latn,6,3,52
eng_Latn,7,0,60
eng_Latn,7,1,16
eng_Latn,7,2,20
eng_Latn,7,3,35
eng_Latn,7,4,33
eng_Latn,7,5,46
eng_Latn,8,0,60
eng_Latn,8,1,39
eng_Latn,8,2,24
eng_Latn,8,3,19
eng_Latn,8,4,19
eng_Latn,8,5,48
eng_Latn,8,6,56
eng_Latn,8,7,59
eng_Latn,8,8,40
eng_Latn,8,9,15
kor_Hang,9,0,60
kor_Hang,9,1,13
kor_Hang,9,2,19
kor_Hang,9,3,52
kor_Hang,9,4,13
kor_Hang,9,5,13
kor_Hang,9,6,13
kor_Hang,9,7,13
kor_Hang,9,8,13
kor_Hang,9,9,13
kor_Hang,9,10,13
kor_Hang,9,11,13
kor_Hang,9,12,19
kor_Hang,9,13,13
kor_Hang,9,14,13
kor_Hang,9,15,13
kor_Hang,9,16,13
kor_Hang,9,17,13
kor_Hang,9,18,47
kor_Hang,9,19,19
kor_Hang,9,20,13
kor_Hang,9,21,47
kor_Hang,9,22,19
kor_Hang,9,23,13
kor_Hang,9,24,39
kor_Hang,9,25,13
kor_Hang,9,26,13
kor_Hang,9,27,13
kor_Hang,9,28,13
kor_Hang,9,29,13
kor_Hang,9,30,13
kor_Hang,9,31,13
kor_Hang,9,32,19
kor_Hang,9,33,13
kor_Hang,9,34,13
kor_Hang,9,35,13
kor_Hang,9,36,19
kor_Hang,9,37,13
kor_Hang,9,38,13
kor_Hang,9,39,13
kor_Hang,9,40,19
kor_Hang,9,41,13
kor_Hang,9,42,34
kor_Hang,10,0,60
kor_Hang,10,1,13
kor_Hang,10,2,13
kor_Hang,10,3,19
kor_Hang,10,4,13
kor_Hang,10,5,13
kor_Hang,10,6,47
kor_Hang,10,7,39
kor_Hang,10,8,47
kor_Hang,10,9,19
kor_Hang,10,10,13
kor_Hang,10,11,13
kor_Hang,10,12,13
kor_Hang,10,13,13
kor_Hang,10,14,13
kor_Hang,10,15,13
kor_Hang,10,16,13
kor_Hang,10,17,13
kor_Hang,10,18,13
kor_Hang,10,19,13
kor_Hang,10,20,19
kor_Hang,10,21,13
kor_Hang,10,22,13
kor_Hang,10,23,13
kor_Hang,10,24,13
kor_Hang,10,25,13
kor_Hang,10,26,13
kor_Hang,10,27,13
kor_Hang,10,28,13
kor_Hang,10,29,13
kor_Hang,10,30,19
kor_Hang,10,31,13
kor_Hang,10,32,13
kor_Hang,10,33,13
kor_Hang,10,34,19
kor_Hang,10,35,19
kor_Hang,10,36,19
kor_Hang,10,37,13
kor_Hang,10,38,13
kor_Hang,10,39,13
kor_Hang,10,40,13
kor_Hang,10,41,13
kor_Hang,10,42,13
kor_Hang,10,43,13
kor_Hang,10,44,34
kor_Hang,10,45,13
kor_Hang,10,46,19
kor_Hang,10,47,34
kor_Hang,10,48,13
kor_Hang,10,49,13
kor_Hang,10,50,13
kor_Hang,10,51,19
kor_Hang,10,52,13
kor_Hang,10,53,13
kor_Hang,10,54,13
kor_Hang,10,55,13
kor_Hang,10,56,13
kor_Hang,10,57,13
kor_Hang,10,58,19
kor_Hang,10,59,34
kor_Hang,10,60,13
kor_Hang,10,61,13
kor_Hang,10,62,13
kor_Hang,10,63,13
kor_Hang,10,64,13
kor_Hang,10,65,47
kor_Hang,10,66,13
kor_Hang,10,67,13
kor_Hang,10,68,13
kor_Hang,10,69,13
kor_Hang,10,70,13
kor_Hang,10,71,19
kor_Hang,10,72,13
kor_Hang,10,73,13
kor_Hang,10,74,19
kor_Hang,10,75,13
kor_Hang,10,76,13
kor_Hang,10,77,47
kor_Hang,10,78,13
kor_Hang,10,79,13
kor_Hang,10,80,34
kor_Hang,11,0,60
kor_Hang,11,1,13
kor_Hang,11,2,13
kor_Hang,11,3,13
kor_Hang,11,4,13
kor_Hang,11,5,13
kor_Hang,11,6,13
kor_Hang,11,7,13
kor_Hang,11,8,13
kor_Hang,11,9,13
kor_Hang,11,10,13
kor_Hang,11,11,13
kor_Hang,11,12,13
kor_Hang,11,13,47
kor_Hang,11,14,19
kor_Hang,11,15,13
kor_Hang,11,16,13
kor_Hang,11,17,13
kor_Hang,11,18,13
kor_Hang,11,19,13
kor_Hang,11,20,13
kor_Hang,11,21,13
kor_Hang,11,22,13
kor_Hang,11,23,13
kor_Hang,11,24,52
kor_Hang,11,25,13
kor_Hang,11,26,13
kor_Hang,11,27,13
kor_Hang,11,28,47
kor_Hang,11,29,13
