lang,sentence_id,token_idx,expert_id
bul_Cyrl,27,2,13
bul_Cyrl,27,3,13
bul_Cyrl,27,4,13
bul_Cyrl,27,5,13
bul_Cyrl,27,6,13
bul_Cyrl,27,7,13
bul_Cyrl,27,8,13
bul_Cyrl,27,9,13
bul_Cyrl,27,10,58
bul_Cyrl,27,11,12
bul_Cyrl,27,12,39
bul_Cyrl,27,13,24
bul_Cyrl,27,14,19
bul_Cyrl,27,15,39
eng_Latn,28,0,60
eng_Latn,28,1,9
eng_Latn,28,2,19
eng_Latn,28,3,22
eng_Latn,28,4,22
eng_Latn,28,5,58
eng_Latn,28,6,12
eng_Latn,28,7,47
eng_Latn,29,0,60
eng_Latn,29,1,52
eng_Latn,29,2,61
eng_Latn,29,3,19
eng_Latn,29,4,9
eng_Latn,29,5,26
eng_Latn,29,6,59
eng_Latn,29,7,57
eng_Latn,29,8,19
eng_Latn,29,9,48
eng_Latn,29,10,37
eng_Latn,29,11,37
eng_Latn,29,12,57
eng_Latn,30,0,60
eng_Latn,30,1,15
eng_Latn,30,2,56
eng_Latn,30,3,63
eng_Latn,30,4,60
eng_Latn,30,5,49
eng_Latn,30,6,63
eng_Latn,31,0,60
eng_Latn,31,1,33
eng_Latn,31,2,33
eng_Latn,31,3,33
eng_Latn,31,4,33
eng_Latn,31,5,33
eng_Latn,31,6,33
eng_Latn,31,7,33
eng_Latn,31,8,33
eng_Latn,32,0,60
eng_Latn,32,1,16
eng_Latn,32,2,60
eng_Latn,32,3,9
eng_Latn,32,4,0
eng_Latn,32,5,19
eng_Latn,32,6,19
eng_Latn,32,7,34
eng_Latn,32,8,9
eng_Latn,32,9,22
eng_Latn,32,10,34
eng_Latn,33,0,60
eng_Latn,33,1,46
eng_Latn,33,2,63
eng_Latn,33,3,63
eng_Latn,33,4,19
eng_Latn,34,0,60
eng_Latn,34,1,61
eng_Latn,34,2,27
eng_Latn,34,3,27
eng_Latn,34,4,1
eng_Latn,34,5,27
eng_Latn,34,6,27
eng_Latn,34,7,27
eng_Latn,34,8,27
eng_Latn,34,9,27
eng_Latn,34,10,27
eng_Latn,34,11,52
bul_Cyrl,35,0,60
bul_Cyrl,35,1,13
bul_Cyrl,35,2,13
bul_Cyrl,35,3,13
bul_Cyrl,35,4,13
bul_Cyrl,35,5,13
bul_Cyrl,35,6,13
bul_Cyrl,35,7,13
bul_Cyrl,35,8,13
bul_Cyrl,35,9,13
bul_Cyrl,35,10,13
bul_Cyrl,35,11,13
bul_Cyrl,35,12,13
bul_Cyrl,35,13,13
bul_Cyrl,35,14,13
bul_Cyrl,35,15,13
bul_Cyrl,35,16,13
bul_Cyrl,35,17,13
bul_Cyrl,35,18,13
bul_Cyrl,35,19,13
eng_Latn,36,0,60
eng_Latn,36,1,56
eng_Latn,36,2,51
eng_Latn,36,3,53
eng_Latn,36,4,57
eng_Latn,36,5,56
eng_Latn,36,6,19
eng_Latn,36,7,34
eng_Latn,36,8,20
eng_Latn,36,9,37
eng_Latn,36,10,41
eng_Latn,36,11,34
eng_Latn,37,0,60
eng_Latn,37,1,15
eng_Latn,37,2,56
eng_Latn,37,3,63
eng_Latn,37,4,60
eng_Latn,37,5,30
eng_Latn,37,6,37
eng_Latn,38,0,60
eng_Latn,38,1,18
eng_Latn,38,2,16
eng_Latn,38,3,30
eng_Latn,38,4,30
eng_Latn,38,5,30
eng_Latn,38,6,61
eng_Latn,38,7,19
eng_Latn,38,8,8
eng_Latn,38,9,19
eng_Latn,38,10,16
bul_Cyrl,39,0,60
bul_Cyrl,39,1,13
bul_Cyrl,39,2,13
bul_Cyrl,39,3,13
bul_Cyrl,39,4,13
bul_Cyrl,39,5,13
bul_Cyrl,39,6,13
bul_Cyrl,39,7,13
bul_Cyrl,39,8,13
bul_Cyrl,39,9,13
bul_Cyrl,39,10,13
bul_Cyrl,39,11,13
bul_Cyrl,39,12,13
bul_Cyrl,39,13,13
bul_Cyrl,39,14,13
bul_Cyrl,39,15,13
bul_Cyrl,39,16,13
bul_Cyrl,39,17,13
eng_Latn,40,0,60
eng_Latn,40,1,20
eng_Latn,40,2,35
eng_Latn,40,3,24
eng_Latn,40,4,24
eng_Latn,40,5,23
eng_Latn,40,6,24
eng_Latn,40,7,33
eng_Latn,40,8,52
eng_Latn,41,0,60
eng_Latn,41,1,22
eng_Latn,41,2,37
eng_Latn,41,3,52
eng_Latn,41,4,37
eng_Latn,41,5,5
eng_Latn,41,6,22
eng_Latn,42,0,60
eng_Latn,42,1,49
eng_Latn,42,2,18
eng_Latn,42,3,35
eng_Latn,42,4,57
eng_Latn,42,5,53
eng_Latn,42,6,38
eng_Latn,42,7,51
eng_Latn,42,8,57
eng_Latn,42,9,51
eng_Latn,43,0,60
eng_Latn,43,1,1
eng_Latn,43,2,52
eng_Latn,43,3,1
eng_Latn,43,4,52
eng_Latn,43,5,1
eng_Latn,43,6,52
eng_Latn,43,7,1
eng_Latn,43,8,52
eng_Latn,43,9,11
eng_Latn,43,10,11
eng_Latn,43,11,11
eng_Latn,43,12,47
bul_Cyrl,44,0,60
bul_Cyrl,44,1,13
bul_Cyrl,44,2,13
bul_Cyrl,44,3,13
bul_Cyrl,44,4,13
bul_Cyrl,44,5,13
bul_Cyrl,44,6,13
bul_Cyrl,44,7,13
bul_Cyrl,44,8,13
bul_Cyrl,44,9,13
bul_Cyrl,44,10,13
bul_Cyrl,44,11,13
bul_Cyrl,44,12,13
bul_Cyrl,44,13,13
eng_Latn,45,0,60
eng_Latn,45,1,50
eng_Latn,45,2,20
eng_Latn,45,3,16
eng_Latn,45,4,10
eng_Latn,45,5,23
eng_Latn,45,6,23
eng_Latn,45,7,16
eng_Latn,46,0,60
eng_Latn,46,1,18
eng_Latn,46,2,16
eng_Latn,46,3,53
eng_Latn,46,4,3
eng_Latn,46,5,56
eng_Latn,46,6,35
eng_Latn,46,7,4
eng_Latn,47,0,60
eng_Latn,47,1,49
eng_Latn,47,2,40
eng_Latn,47,3,40
eng_Latn,47,4,49
eng_Latn,47,5,5
eng_Latn,47,6,49
eng_Latn,48,0,60
eng_Latn,48,1,11
eng_Latn,48,2,12
eng_Latn,48,3,22
eng_Latn,48,4,46
eng_Latn,48,5,27
eng_Latn,48,6,26
eng_Latn,48,7,26
eng_Latn,48,8,26
eng_Latn,48,9,12
eng_Latn,48,10,26
eng_Latn,48,11,27
eng_Latn,48,12,39
eng_Latn,49,0,60
eng_Latn,49,1,52
eng_Latn,49,2,52
eng_Latn,49,3,53
eng_Latn,49,4,49
eng_Latn,49,5,5
eng_Latn,49,6,57
eng_Latn,49,7,49
eng_Latn,50,0,60
eng_Latn,50,1,46
eng_Latn,50,2,8
eng_Latn,50,3,50
eng_Latn,50,4,56
eng_Latn,50,5,56
eng_Latn,50,6,57
eng_Latn,50,7,16
eng_Latn,51,0,60
eng_Latn,51,1,49
eng_Latn,51,2,56
eng_Latn,51,3,16
eng_Latn,51,4,20
eng_Latn,51,5,3
eng_Latn,51,6,3
eng_Latn,51,7,15
eng_Latn,51,8,20
eng_Latn,51,9,51
eng_Latn,52,0,60
eng_Latn,52,1,56
eng_Latn,52,2,33
eng_Latn,52,3,19
eng_Latn,52,4,59
eng_Latn,52,5,49
eng_Latn,52,6,53
eng_Latn,52,7,38
eng_Latn,52,8,57
eng_Latn,52,9,33
eng_Latn,52,10,35
eng_Latn,52,11,57
eng_Latn,52,12,61
eng_Latn,52,13,21
eng_Latn,53,0,60
eng_Latn,53,1,23
eng_Latn,53,2,22
eng_Latn,53,3,63
eng_Latn,53,4,22
eng_Latn,53,5,17
eng_Latn,53,6,47
eng_Latn,53,7,34
eng_Latn,53,8,34
eng_Latn,54,0,60
eng_Latn,54,1,4
eng_Latn,54,2,56
eng_Latn,54,3,21
eng_Latn,54,4,16
eng_Latn,54,5,20
eng_Latn,54,6,8
eng_Latn,55,0,60
eng_Latn,55,1,56
eng_Latn,55,2,54
eng_Latn,55,3,18
eng_Latn,55,4,21
eng_Latn,55,5,9
eng_Latn,55,6,18
eng_Latn,55,7,30
eng_Latn,55,8,30
eng_Latn,55,9,35
eng_Latn,55,10,34
bul_Cyrl,56,0,60
bul_Cyrl,56,1,13
bul_Cyrl,56,2,13
bul_Cyrl,56,3,13
bul_Cyrl,56,4,13
bul_Cyrl,56,5,13
bul_Cyrl,56,6,13
bul_Cyrl,56,7,13
bul_Cyrl,56,8,13
bul_Cyrl,56,9,13
bul_Cyrl,56,10,13
bul_Cyrl,56,11,13
bul_Cyrl,56,12,13
bul_Cyrl,56,13,13
bul_Cyrl,56,14,13
bul_Cyrl,56,15,13
bul_Cyrl,56,16,13
eng_Latn,57,0,60
eng_Latn,57,1,33
eng_Latn,57,2,33
eng_Latn,57,3,33
eng_Latn,57,4,33
eng_Latn,57,5,33
eng_Latn,57,6,63
eng_Latn,58,0,60
eng_Latn,58,1,46
eng_Latn,58,2,57
eng_Latn,58,3,34
eng_Latn,59,0,60
eng_Latn,59,1,46
eng_Latn,59,2,56
eng_Latn,59,3,21
eng_Latn,60,0,60
eng_Latn,60,1,15
eng_Latn,60,2,56
eng_Latn,60,3,63
eng_Latn,60,4,37
eng_Latn,61,0,60
eng_Latn,61,1,49
eng_Latn,61,2,5
eng_Latn,61,3,26
eng_Latn,62,0,60
eng_Latn,62,1,39
eng_Latn,62,2,40
eng_Latn,62,3,18
eng_Latn,62,4,51
eng_Latn,62,5,18
eng_Latn,62,6,53
eng_Latn,62,7,16
bul_Cyrl,63,0,60
bul_Cyrl,63,1,13
bul_Cyrl,63,2,13
bul_Cyrl,63,3,13
bul_Cyrl,63,4,13
bul_Cyrl,63,5,13
bul_Cyrl,63,6,19
bul_Cyrl,63,7,13
bul_Cyrl,63,8,13
bul_Cyrl,63,9,13
bul_Cyrl,63,10,13
bul_Cyrl,63,11,13
bul_Cyrl,63,12,13
bul_Cyrl,63,13,13
bul_Cyrl,63,14,13
bul_Cyrl,63,15,13
bul_Cyrl,63,16,13
eng_Latn,64,0,60
eng_Latn,64,1,29
eng_Latn,64,2,38
eng_Latn,64,3,57
eng_Latn,64,4,53
eng_Latn,64,5,61
eng_Latn,65,0,60
eng_Latn,65,1,37
eng_Latn,65,2,22
eng_Latn,65,3,26
eng_Latn,66,0,60
eng_Latn,66,1,53
eng_Latn,66,2,49
eng_Latn,67,0,60
eng_Latn,67,1,9
eng_Latn,67,2,17
eng_Latn,67,3,17
bul_Cyrl,68,0,60
bul_Cyrl,68,1,13
bul_Cyrl,68,2,13
bul_Cyrl,68,3,13
bul_Cyrl,68,4,13
bul_Cyrl,68,5,13
bul_Cyrl,68,6,13
bul_Cyrl,68,7,13
bul_Cyrl,68,8,61
bul_Cyrl,68,9,13
bul_Cyrl,68,10,13
bul_Cyrl,68,11,13
bul_Cyrl,68,12,13
bul_Cyrl,68,13,13
bul_Cyrl,68,14,13
bul_Cyrl,68,15,26
bul_Cyrl,68,16,27
bul_Cyrl,68,17,26
bul_Cyrl,68,18,13
eng_Latn,69,0,60
eng_Latn,69,1,22
eng_Latn,69,2,12
eng_Latn,69,3,47
eng_Latn,69,4,22
eng_Latn,69,5,52
eng_Latn,70,0,60
eng_Latn,70,1,39
eng_Latn,70,2,52
eng_Latn,70,3,52
eng_Latn,70,4,13
eng_Latn,70,5,52
eng_Latn,70,6,13
eng_Latn,71,0,60
eng_Latn,71,1,9
eng_Latn,71,2,22
eng_Latn,71,3,18
eng_Latn,71,4,20
eng_Latn,71,5,21
eng_Latn,71,6,57
eng_Latn,71,7,53
eng_Latn,71,8,37
eng_Latn,71,9,4
bul_Cyrl,72,0,60
bul_Cyrl,72,1,13
bul_Cyrl,72,2,13
bul_Cyrl,72,3,13
bul_Cyrl,72,4,13
bul_Cyrl,72,5,13
bul_Cyrl,72,6,13
bul_Cyrl,72,7,13
bul_Cyrl,72,8,13
bul_Cyrl,72,9,13
bul_Cyrl,72,10,13
bul_Cyrl,72,11,13
bul_Cyrl,72,12,13
bul_Cyrl,72,13,13
bul_Cyrl,72,14,13
bul_Cyrl,72,15,13
bul_Cyrl,72,16,13
bul_Cyrl,72,17,13
bul_Cyrl,72,18,13
bul_Cyrl,72,19,13
bul_Cyrl,72,20,13
bul_Cyrl,72,21,61
bul_Cyrl,72,22,13
bul_Cyrl,72,23,13
bul_Cyrl,72,24,13
eng_Latn,73,0,60
eng_Latn,73,1,15
eng_Latn,73,2,63
eng_Latn,73,3,30
eng_Latn,73,4,63
eng_Latn,73,5,63
eng_Latn,73,6,14
eng_Latn,73,7,14
eng_Latn,73,8,47
eng_Latn,74,0,60
eng_Latn,74,1,20
eng_Latn,74,2,57
eng_Latn,74,3,34
eng_Latn,75,0,60
eng_Latn,75,1,13
eng_Latn,75,2,13
eng_Latn,75,3,13
eng_Latn,75,4,12
eng_Latn,75,5,19
eng_Latn,75,6,47
eng_Latn,75,7,13
eng_Latn,75,8,13
eng_Latn,75,9,5
eng_Latn,75,10,13
eng_Latn,75,11,7
eng_Latn,76,0,60
eng_Latn,76,1,40
eng_Latn,76,2,5
eng_Latn,76,3,49
eng_Latn,76,4,5
eng_Latn,76,5,3
eng_Latn,76,6,57
eng_Latn,76,7,53
eng_Latn,76,8,37
eng_Latn,76,9,63
eng_Latn,77,0,60
eng_Latn,77,1,54
eng_Latn,77,2,54
eng_Latn,77,3,20
eng_Latn,77,4,10
eng_Latn,77,5,30
eng_Latn,77,6,30
eng_Latn,77,7,46
eng_Latn,78,0,60
eng_Latn,78,1,18
eng_Latn,78,2,22
eng_Latn,78,3,16
eng_Latn,78,4,51
eng_Latn,78,5,17
eng_Latn,78,6,56
eng_Latn,78,7,23
eng_Latn,78,8,56
eng_Latn,78,9,23
eng_Latn,79,0,60
eng_Latn,79,1,9
eng_Latn,79,2,22
eng_Latn,79,3,18
eng_Latn,79,4,53
eng_Latn,79,5,3
eng_Latn,79,6,34
bul_Cyrl,80,0,60
bul_Cyrl,80,1,13
bul_Cyrl,80,2,13
bul_Cyrl,80,3,13
bul_Cyrl,80,4,13
bul_Cyrl,80,5,13
bul_Cyrl,80,6,13
bul_Cyrl,80,7,13
bul_Cyrl,80,8,13
bul_Cyrl,80,9,13
bul_Cyrl,80,10,13
bul_Cyrl,80,11,13
bul_Cyrl,80,12,13
bul_Cyrl,80,13,13
bul_Cyrl,80,14,13
bul_Cyrl,80,15,13
bul_Cyrl,80,16,13
bul_Cyrl,80,17,13
bul_Cyrl,80,18,13
bul_Cyrl,80,19,13
bul_Cyrl,80,20,13
bul_Cyrl,80,21,13
bul_Cyrl,80,22,13
bul_Cyrl,80,23,13
bul_Cyrl,80,24,13
bul_Cyrl,80,25,13
bul_Cyrl,80,26,13
eng_Latn,81,0,60
eng_Latn,81,1,40
eng_Latn,81,2,49
eng_Latn,82,0,60
eng_Latn,82,1,22
eng_Latn,82,2,63
eng_Latn,82,3,22
eng_Latn,82,4,60
eng_Latn,82,5,58
eng_Latn,82,6,12
eng_Latn,82,7,47
eng_Latn,82,8,39
eng_Latn,82,9,47
eng_Latn,82,10,40
eng_Latn,83,0,60
eng_Latn,83,1,37
eng_Latn,83,2,22
eng_Latn,83,3,52
eng_Latn,84,0,60
eng_Latn,84,1,24
eng_Latn,84,2,22
eng_Latn,84,3,45
eng_Latn,84,4,37
eng_Latn,84,5,18
eng_Latn,84,6,16
eng_Latn,84,7,49
eng_Latn,84,8,53
eng_Latn,84,9,37
eng_Latn,84,10,46
eng_Latn,85,0,60
eng_Latn,85,1,9
eng_Latn,85,2,18
eng_Latn,85,3,18
eng_Latn,85,4,16
eng_Latn,85,5,0
eng_Latn,85,6,59
eng_Latn,85,7,24
eng_Latn,85,8,47
eng_Latn,85,9,47
eng_Latn,85,10,8
eng_Latn,86,0,60
eng_Latn,86,1,20
eng_Latn,86,2,41
eng_Latn,86,3,57
eng_Latn,86,4,45
eng_Latn,86,5,18
eng_Latn,86,6,23
eng_Latn,86,7,43
eng_Latn,86,8,20
eng_Latn,86,9,33
eng_Latn,86,10,24
eng_Latn,86,11,33
eng_Latn,86,12,33
eng_Latn,87,0,60
eng_Latn,87,1,16
eng_Latn,87,2,53
eng_Latn,87,3,24
eng_Latn,87,4,35
eng_Latn,87,5,4
eng_Latn,87,6,19
eng_Latn,87,7,47
eng_Latn,87,8,4
eng_Latn,88,0,60
eng_Latn,88,1,26
eng_Latn,88,2,5
eng_Latn,88,3,5
eng_Latn,88,4,18
eng_Latn,88,5,18
eng_Latn,88,6,53
eng_Latn,88,7,0
eng_Latn,88,8,16
eng_Latn,88,9,63
bul_Cyrl,89,0,60
bul_Cyrl,89,1,13
bul_Cyrl,89,2,13
bul_Cyrl,89,3,13
bul_Cyrl,89,4,13
bul_Cyrl,89,5,13
bul_Cyrl,89,6,13
bul_Cyrl,89,7,13
bul_Cyrl,89,8,13
bul_Cyrl,89,9,13
bul_Cyrl,89,10,13
bul_Cyrl,89,11,13
bul_Cyrl,89,12,13
bul_Cyrl,89,13,13
bul_Cyrl,89,14,13
bul_Cyrl,89,15,13
bul_Cyrl,89,16,13
bul_Cyrl,89,17,13
bul_Cyrl,89,18,13
bul_Cyrl,89,19,13
bul_Cyrl,89,20,13
bul_Cyrl,89,21,13
bul_Cyrl,89,22,13
eng_Latn,90,0,60
eng_Latn,90,1,22
eng_Latn,90,2,51
eng_Latn,90,3,46
eng_Latn,90,4,45
eng_Latn,90,5,46
eng_Latn,90,6,45
eng_Latn,90,7,51
eng_Latn,91,0,60
eng_Latn,91,1,19
eng_Latn,91,2,13
eng_Latn,91,3,5
eng_Latn,91,4,47
eng_Latn,92,0,60
eng_Latn,92,1,45
eng_Latn,92,2,46
eng_Latn,92,3,47
eng_Latn,92,4,23
eng_Latn,92,5,54
eng_Latn,92,6,63
eng_Latn,93,0,60
eng_Latn,93,1,61
eng_Latn,93,2,46
eng_Latn,93,3,48
eng_Latn,93,4,31
eng_Latn,93,5,52
eng_Latn,93,6,52
eng_Latn,93,7,19
eng_Latn,93,8,19
eng_Latn,93,9,3
eng_Latn,93,10,3
eng_Latn,93,11,57
eng_Latn,93,12,37
eng_Latn,93,13,52
eng_Latn,94,0,60
eng_Latn,94,1,20
eng_Latn,94,2,38
eng_Latn,94,3,35
eng_Latn,94,4,57
eng_Latn,94,5,52
eng_Latn,94,6,51
eng_Latn,95,0,60
eng_Latn,95,1,56
eng_Latn,95,2,56
eng_Latn,95,3,63
eng_Latn,95,4,53
eng_Latn,95,5,57
eng_Latn,95,6,23
eng_Latn,96,0,60
eng_Latn,96,1,37
eng_Latn,96,2,57
eng_Latn,96,3,53
eng_Latn,96,4,3
eng_Latn,96,5,47
eng_Latn,97,0,60
eng_Latn,97,1,22
eng_Latn,97,2,42
eng_Latn,97,3,38
eng_Latn,97,4,19
eng_Latn,97,5,8
eng_Latn,97,6,19
eng_Latn,97,7,8
eng_Latn,97,8,5
eng_Latn,97,9,51
eng_Latn,97,10,8
eng_Latn,97,11,8
eng_Latn,97,12,15
bul_Cyrl,98,0,60
bul_Cyrl,98,1,13
bul_Cyrl,98,2,13
bul_Cyrl,98,3,13
bul_Cyrl,98,4,13
bul_Cyrl,98,5,13
bul_Cyrl,98,6,47
bul_Cyrl,98,7,13
bul_Cyrl,98,8,13
bul_Cyrl,98,9,13
bul_Cyrl,98,10,13
bul_Cyrl,98,11,13
bul_Cyrl,98,12,13
bul_Cyrl,98,13,13
bul_Cyrl,98,14,47
bul_Cyrl,98,15,13
bul_Cyrl,98,16,13
bul_Cyrl,98,17,13
eng_Latn,99,0,60
eng_Latn,99,1,49
eng_Latn,99,2,42
eng_Latn,99,3,9
eng_Latn,99,4,18
eng_Latn,99,5,50
eng_Latn,99,6,20
eng_Latn,99,7,41
eng_Latn,99,8,46
eng_Latn,100,0,60
eng_Latn,100,1,9
eng_Latn,100,2,56
eng_Latn,100,3,35
eng_Latn,100,4,35
eng_Latn,100,5,57
eng_Latn,100,6,23
eng_Latn,100,7,46
eng_Latn,101,0,60
eng_Latn,101,1,40
eng_Latn,101,2,12
eng_Latn,101,3,22
eng_Latn,101,4,40
eng_Latn,101,5,49
eng_Latn,101,6,2
eng_Latn,101,7,37
eng_Latn,101,8,62
eng_Latn,101,9,37
eng_Latn,101,10,49
eng_Latn,101,11,49
eng_Latn,102,0,60
eng_Latn,102,1,9
eng_Latn,102,2,29
eng_Latn,102,3,17
eng_Latn,102,4,35
eng_Latn,102,5,18
eng_Latn,102,6,34
eng_Latn,103,0,60
eng_Latn,103,1,18
eng_Latn,103,2,56
eng_Latn,103,3,56
eng_Latn,103,4,35
eng_Latn,103,5,51
bul_Cyrl,104,0,60
bul_Cyrl,104,1,13
bul_Cyrl,104,2,13
bul_Cyrl,104,3,13
bul_Cyrl,104,4,13
bul_Cyrl,104,5,13
bul_Cyrl,104,6,13
bul_Cyrl,104,7,13
bul_Cyrl,104,8,13
bul_Cyrl,104,9,13
